Date,2024-01-15 10:30:00
0.02675,-0.023628609554194824
0.027,0.00864691983237805
0.02725,0.0016979332228781896
0.0275,0.007558502734239671
0.02775,0.002661693865091537
0.028,0.011414248207217755
0.02825,-0.008344620088624502
0.0285,-0.013823871314001639
0.02875,-0.0112440480885252
0.029,-0.006063843032234422
0.02925,-0.0070238513753245625
0.029500000000000002,0.00015340287678695198
0.029750000000000002,0.009894983814217967
0.03,0.0019907883538892294
0.03025,-0.004276490985370652
0.0305,-0.0003526661377819004
0.03075,-0.002146280082936009
0.031,0.01643507073275448
0.03125,-0.006852242219801005
0.0315,0.0035762435122749735
0.03175,-0.0005703208744214813
0.032,-0.00046546233524833987
0.03225,-0.008473159458117444
0.0325,-0.0024098661308347654
0.03275,0.005177529478854109
0.033,0.0007973064353142119
0.03325,0.0033588815205272816
0.0335,-0.003470167717922032
0.03375,0.006145102590106103
0.034,0.0038369091779715896
0.03425,0.008527110931114605
0.0345,-0.005601183500259474
0.03475,0.0021646422297059466
0.035,0.0006930844198079449
0.035250000000000004,-0.009392545839297743
0.035500000000000004,-0.008679516155345053
0.035750000000000004,-0.0056127084426916786
0.036000000000000004,-0.0005705734376367357
0.03625,0.00019617100160033881
0.0365,0.0008357275437321084
0.03675,-0.008595686401125839
0.037,0.0014432029124479392
0.03725,0.006713611520207693
0.0375,-0.004887972326202041
0.03775,0.007983273794985219
0.038,-0.001914181849662228
0.03825,-0.006142842806777851
0.0385,0.009631980324320695
0.03875,-6.206081883376578e-05
0.039,-0.0025324374359750913
0.03925,0.005553950878340413
0.0395,-0.0026854525999441964
0.03975,-0.007597364229420789
0.04,0.01953849566197175
0.04025,-0.01626418895914898
0.0405,-0.008923646540409372
0.04075,-0.004533047867087061
0.041,-0.011099854983549172
0.04125,-0.010263675429575396
0.0415,0.006690480982898986
0.04175,0.0018705116521363844
0.042,-0.013857894273833363
0.04225,-0.0014808684865416824
0.0425,-0.018809549532856157
0.04275,-0.012714348473566839
0.043000000000000003,0.010663596945707012
0.043250000000000004,0.011727084917864576
0.043500000000000004,0.001909532814949824
0.043750000000000004,0.006097864251033968
0.044,-0.02458615063748415
0.04425,0.008100413539788862
0.0445,-0.002558843901780546
0.04475,-0.008271547027339853
0.045,0.002465150456628262
0.04525,-0.00974333773179223
0.0455,-0.00048454092683909505
0.04575,0.0024554682903625818
0.046,-0.000387660956031573
0.04625,0.009437468595282238
0.0465,-0.00809310668825071
0.04675,0.006077795780402463
0.047,-0.0006828460171759445
0.04725,0.012950578325438373
0.0475,0.0026929977122000437
0.04775,0.013761818600815557
0.048,0.003991937990574574
0.04825,0.0012879675163653828
0.0485,-0.01117502924352291
0.04875,-0.001246972198264481
0.049,-0.014527480184636059
0.04925,-0.011789963081050788
0.0495,-0.004659858888848571
0.04975,-0.009227216602306305
0.05,0.0013556813918806044
0.05025,0.0002543660518534889
0.0505,-0.004773539354272896
0.05075,0.00013926454072701346
0.051000000000000004,-0.005976534258894101
0.051250000000000004,0.0022010674492474905
0.051500000000000004,0.002010978043856694
0.051750000000000004,0.004758082140350587
0.052000000000000005,0.001457936447223596
0.05225,0.01461446414735022
0.0525,-0.00515180078105919
0.05275,-0.0014879009588167982
0.053,-0.005105427361767029
0.05325,-0.010482902578549221
0.0535,0.0006586801856299356
0.05375,-0.0003973631476712178
0.054,-0.004130917302866968
0.05425,0.0017924028983920127
0.0545,-0.00393728910509032
0.05475,-0.011895708773921845
0.055,-0.0033767844457545325
0.05525,0.0006073664358318284
0.0555,-0.0029830117128245136
0.05575,-0.005306749179183052
0.056,0.002315682642588979
0.05625,-0.01130979002184575
0.0565,0.003924916557667211
0.05675,-0.008121382766787772
0.057,0.002107558069235424
0.05725,-0.02266870560327886
0.0575,-0.020311063450105134
0.05775,0.017437164950837962
0.058,0.008460444994191402
0.05825,-0.014778356195077103
0.0585,-0.0015551961481793475
0.058750000000000004,0.002496057183956464
0.059000000000000004,-0.0084087394006829
0.059250000000000004,0.0024638134031882116
0.059500000000000004,-0.0019493221934664435
0.059750000000000004,0.011224745586569447
0.06,-0.0030634995941381327
0.06025,-0.008064614630587177
0.0605,-0.0074802381109535
0.06075,0.0026054921516854217
0.061,-0.01488679517406396
0.06125,-0.01742165788284699
0.0615,-0.005617049584000846
0.06175,0.004115774858958129
0.062,0.0003376387823072061
0.06225,0.0031682471912285438
0.0625,0.009269134848349765
0.06275,0.015752657844141135
0.063,0.005074121335360516
0.06325,0.00010080906812901942
0.0635,0.0064801342902439186
0.06375,-0.002051611456097286
0.064,0.006822266148340075
0.06425,-0.01126654717295263
0.0645,-0.01380160694886339
0.06475,-0.010928353740255385
0.065,0.007843457204489179
0.06525,0.004760675970500204
0.0655,-0.008507766410545915
0.06575,-0.008714098815264923
0.066,-0.0037689616036201473
0.06625,-0.00837527638163913
0.0665,0.00956287626764497
0.06675,-0.014932138421731913
0.067,-0.008697305163447754
0.06725,-0.002381649649972737
0.0675,0.008755907325701964
0.06775,0.0038025792132268523
0.068,-0.024938832083513947
0.06825,0.002081395671263794
0.0685,0.012057900242098369
0.06875,0.013882814767506552
0.069,0.0003199991570324745
0.06925,0.010336606153048376
0.0695,-0.0008698141033532472
0.06975,-0.010828869614619915
0.07,0.007630987443457028
0.07025,0.005321973282962576
0.07050000000000001,-0.0006056526270844883
0.07075000000000001,-0.0023009614601138795
0.07100000000000001,-0.015980569763536137
0.07125000000000001,-0.012972402065081979
0.07150000000000001,-0.00554588343965502
0.07175000000000001,0.00909448585649574
0.07200000000000001,-0.0009113013865141329
0.07225,0.005375247758440085
0.0725,-0.012335752402101545
0.07275,-0.008860127758326416
0.073,-0.010544671678409683
0.07325,0.0030496315556937125
0.0735,-0.011162754441162217
0.07375,-0.0064519014886493375
0.074,0.007973032732544691
0.07425,0.004190861304176541
0.0745,-0.010877042652353276
0.07475,0.012141580039105506
0.075,-0.001379286521663317
0.07525,0.009123269052107332
0.0755,0.01467206468498944
0.07575,0.005313979600459669
0.076,-0.0033850153041334197
0.07625,-0.010121278729803942
0.0765,0.007308233383161785
0.07675,0.0066344167834318495
0.077,-0.011525986046399777
0.07725,0.0010344276133082825
0.0775,-0.021821547036631538
0.07775,-0.005389660477602166
0.078,0.01075906419465265
0.07825,0.015970151840754256
0.0785,-0.0019082015248712886
0.07875,0.007254253790024179
0.079,-0.023193620192158166
0.07925,-0.018770962780744898
0.0795,0.007164525829707629
0.07975,0.00034793348865877374
0.08,-0.014424507848208238
0.08025,-0.0002699423481736114
0.0805,-0.007401681789468064
0.08075,-0.002515603177345044
0.081,0.01715361637743665
0.08125,0.0017320226298125387
0.0815,-0.0067068300764775435
0.08175,0.004908343189090519
0.082,-0.004340021571596758
0.08225,-0.012068659426377285
0.0825,-0.007271128554175525
0.08275,0.009747772646870123
0.083,-0.017812897405783474
0.08325,0.007048632675988861
0.0835,-0.018053664068271028
0.08375,-0.0005133719451956111
0.084,-0.0014547320642359519
0.08425,-0.0036746728086321447
0.0845,-0.001917368389700822
0.08475,-0.007089331691092628
0.085,-0.012822860477091086
0.08525,0.00434181009777047
0.0855,-0.0018959033091819177
0.08575,0.00397617983244397
0.08600000000000001,-0.0035248451429175883
0.08625000000000001,-0.00034073534090447516
0.08650000000000001,0.0026826808872031115
0.08675000000000001,0.0012593707036503054
0.08700000000000001,0.0002439529216709455
0.08725000000000001,0.003345379377786624
0.08750000000000001,0.00633627323355632
0.08775000000000001,-0.0015788263212558598
0.088,-0.010888925496374775
0.08825,0.0074593398967433945
0.0885,0.001607040843157253
0.08875,-0.0064511707734034515
0.089,-0.011677944846874256
0.08925,0.015402865444279197
0.0895,-0.006759412722913316
0.08975,0.006327480097398917
0.09,-0.0031242452581090874
0.09025,-0.00772901188200255
0.0905,0.007992187673278483
0.09075,-0.010447178660762507
0.091,-0.0026215912161306996
0.09125,-0.0018854832575929145
0.0915,0.009104279715389187
0.09175,0.014861145321848318
0.092,0.011984762800242308
0.09225,0.0007371297289137381
0.0925,0.005454360589150676
0.09275,0.015677987552728125
0.093,-0.009144706740416494
0.09325,-0.00014180406843955555
0.0935,0.014380139270999546
0.09375,-0.0012901472981240384
0.094,0.0009895780129276868
0.09425,0.013848462638927653
0.0945,0.00424939165924132
0.09475,-0.009869065124861472
0.095,-0.007209563937957215
0.09525,0.00406492480177502
0.0955,-0.010860022414972336
0.09575,-0.0037442468991214914
0.096,-0.007384851299497883
0.09625,-0.010890635004116783
0.0965,-0.01070403656536798
0.09675,-0.004442172306216914
0.097,-0.0038376354341523996
0.09725,0.002940996469996778
0.0975,0.005508385291781285
0.09775,-0.007986035126177047
0.098,0.006216999425274749
0.09825,-0.005046080087920501
0.0985,0.011352457112937529
0.09875,-0.007755556160936834
0.099,-0.009046247909295816
0.09925,0.004383199058591145
0.0995,-0.007872075034208892
0.09975,-0.016479669809404136
0.1,-0.008608205990269766
0.10025,-0.01391010119116465
0.1005,-0.000575430694206962
0.10075,0.0067269453494104015
0.101,-0.016139215012902424
0.10125,-0.0014338449241631222
0.1015,0.002499227914808572
0.10175000000000001,-0.023301522778048613
0.10200000000000001,0.003992519846331836
0.10225000000000001,-0.006853754758025088
0.10250000000000001,0.014358673277784671
0.10275000000000001,0.0008247017487900931
0.10300000000000001,-0.008534168113216098
0.10325000000000001,-0.01928301447869829
0.10350000000000001,0.011717583881181761
0.10375000000000001,-0.004081772118808687
0.10400000000000001,0.009149500302090144
0.10425,-0.002372467002611666
0.1045,0.0008297996751541456
0.10475,-0.01936065843162765
0.105,0.006558856760070243
0.10525,0.008820285771857216
0.1055,0.0054472039930774365
0.10575,0.003077265504147979
0.106,-0.02592236889410752
0.10625,0.01609204676047562
0.1065,-0.012312727614435796
0.10675,-0.01069118016340187
0.107,0.004778831408246711
0.10725,0.0051261108214411145
0.1075,-0.0060578844626731285
0.10775,0.019800995408385674
0.108,3.0353598515834217e-05
0.10825,0.005660663652805549
0.1085,0.01456342425618212
0.10875,-0.012281436794640508
0.109,0.01641567226650652
0.10925,-0.01867905585818022
0.1095,-0.004957416680924977
0.10975,0.0020635684480014376
0.11,-0.006180095699115243
0.11025,0.0013853369447243064
0.1105,0.01737401085657016
0.11075,0.011355405459437869
0.111,-0.014534628125579803
0.11125,0.0033135931277457325
0.1115,-0.0016965803542926625
0.11175,0.004028619024845881
0.112,0.019664830426962925
0.11225,-0.0036495320511552923
0.1125,0.002175601114755223
0.11275,0.00619473339305787
0.113,0.0023530266819734016
0.11325,-0.005428692868187868
0.1135,-0.00338542054516934
0.11375,0.015289846686797677
0.114,-0.005941353751891344
0.11425,0.01602376958024995
0.1145,-0.0037355691607219074
0.11475,0.009366612483573953
0.115,0.015028208453023389
0.11525,-0.0015704945923788994
0.1155,0.01272329647225501
0.11575,-0.0026713145912912683
0.116,-0.005313137925018217
0.11625,-0.0054326626841077795
0.1165,0.010472869856869585
0.11675,-0.0071224953207577515
0.117,-0.010453453022621828
0.11725000000000001,-0.01880098182667571
0.11750000000000001,-8.605251830703491e-05
0.11775000000000001,-0.011916085476002525
0.11800000000000001,0.00010743190279373607
0.11825000000000001,0.0042567834924108925
0.11850000000000001,0.010675324363804993
0.11875000000000001,0.0014296248056305588
0.11900000000000001,-0.01145151319900486
0.11925000000000001,0.004820097532777789
0.11950000000000001,-0.005663424438867618
0.11975000000000001,-0.004966139031492077
0.12,0.011215913022585147
0.12025,-0.013710752155949104
0.1205,0.009843589336772022
0.12075,0.015118365423251226
0.121,-0.008381544489799154
0.12125,-0.006427676811297578
0.1215,0.0117351073977304
0.12175,-0.013527692656680539
0.122,0.004121318777834902
0.12225,-0.006711629342715
0.1225,0.013564675338762208
0.12275,-0.004504145815968023
0.123,-0.002247947615248592
0.12325,0.007289397354863678
0.1235,-0.010351418694239934
0.12375,0.0026397449263440243
0.124,0.0034756902550093925
0.12425,0.00280884113656789
0.1245,-0.010259436860923994
0.12475,-0.003548032104483745
